reviewerID,asin,overall,unixReviewTime,uid,iid
A2CMX45JPSCTUJ,B0002CZV7I,4.0,1332374400,333,34
ADH0O8UVJOT10,B0002CZV7I,4.0,1346112000,338,34
A2XVE2J5WGCSGX,B0002CZV7I,5.0,1315785600,334,34
A22Z554ZQ8NFPC,B0002CZV82,5.0,1298592000,339,35
A2EZWZ8MBEDOLN,B0002CZV82,4.0,1360540800,18,35
A3J2PKECNUGEHO,B0002CZV82,5.0,1219449600,340,35
APB6VJX5CNR5C,B0002CZV82,5.0,1397692800,341,35
A21Q29J3ZWPDNP,B0002CZV82,5.0,1255737600,330,35
A2B58VXLLOFQKR,B0002CZV82,1.0,1258070400,342,35
A2IDOKLAT1MP8X,B0002CZV82,4.0,1313798400,343,35
AJBBU53A0X84I,B0002CZV82,5.0,1375920000,344,35
A1GMWTGXW682GB,B0002CZV82,5.0,1332892800,20,35
A27L5L6I7OSV5B,B0002CZV82,2.0,1309392000,345,35
A3KBFCPNQ58YK4,B0002CZV82,1.0,1392940800,315,35
A3HEV9M5RNFB3V,B0002CZV82,4.0,1345161600,346,35
A3EIML9QZO5NZZ,B0002CZV82,5.0,1332115200,266,35
A1N4PW6FTMBUSQ,B0002CZV82,3.0,1294444800,347,35
A205483DF7XVDE,B0002CZV82,5.0,1325462400,348,35
ADH0O8UVJOT10,B0002CZV82,4.0,1343174400,338,35
A3OEBPVLF35YQL,B0002CZV82,3.0,1350777600,349,35
A2F92AOWTIUIB,B0002CZV82,5.0,1394755200,350,35
AZ0LJNEP2VRD1,B0002CZV82,5.0,1292716800,351,35
AUUI1FKERRMV2,B0002CZV82,5.0,1324339200,352,35
AJK15Q9JOEHRH,B0002CZVA0,4.0,1305072000,189,36
A1CD7IUM2JRPY1,B0002CZVA0,4.0,1265846400,353,36
A3S737ZGWE1GKY,B0002CZVA0,4.0,1314316800,354,36
A21Q29J3ZWPDNP,B0002CZVA0,5.0,1270857600,330,36
AEMC16IPBZORW,B0002CZVA0,5.0,1192579200,241,36
A3MXU3CH4BJ465,B0002CZVA0,5.0,1299024000,355,36
A1NAA1R38JSNHV,B0002CZVA0,5.0,1395273600,114,36
A1EX4410F46C8O,B0002CZVA0,4.0,1303084800,332,36
A1GMWTGXW682GB,B0002CZVA0,4.0,1342569600,20,36
A3BMYEA3J6RBVV,B0002CZVB4,5.0,1405209600,356,37
A3872Y2XH0YDX1,B0002CZVB4,5.0,1358035200,44,37
A73CB1NVPYDZ5,B0002CZVB4,4.0,1209686400,357,37
A18P5I03P4U8AI,B0002CZVB4,5.0,1402358400,183,37
A2RS66Y79Q8X0W,B0002CZVB4,5.0,1267488000,97,37
A3CNFMV0IISC3C,B0002CZVBE,3.0,1352332800,358,38
A206T0W1VE8K1Q,B0002CZVBE,5.0,1371772800,359,38
A31HQD6H4SHO2C,B0002CZVBE,5.0,1326931200,360,38
A2EZWZ8MBEDOLN,B0002CZVBE,4.0,1348012800,18,38
APEJ8EJCC8PQ8,B0002CZVBE,4.0,1332979200,361,38
A21Q29J3ZWPDNP,B0002CZVBE,5.0,1255651200,330,38
A3DDG0WH5SBF34,B0002CZVBE,5.0,1404432000,362,38
A1GMWTGXW682GB,B0002CZVBE,4.0,1344816000,20,38
A17CU1D2CWXOHB,B0002CZVBE,5.0,1387065600,37,38
A2VXKVJV7KIGMD,B0002CZVBE,5.0,1354665600,363,38
ADH0O8UVJOT10,B0002CZVBE,5.0,1356912000,338,38
A3JEEPYPEM9V81,B0002CZVBE,5.0,1336176000,364,38
AZ0LJNEP2VRD1,B0002CZVBE,5.0,1305417600,351,38
AWIG50VOI5VUV,B0002CZVHI,5.0,1395792000,365,39
A34O0KQV4QXWNQ,B0002CZVHI,5.0,1388966400,366,39
ALAY8GVFBUQ9L,B0002CZVHI,5.0,1372636800,324,39
A8ANJNZAZQ6IQ,B0002CZVHI,5.0,1343520000,367,39
A1V7G6OGGW7AGA,B0002CZVHI,5.0,1375920000,368,39
AZ0LJNEP2VRD1,B0002CZVHI,5.0,1298592000,351,39
AH2F47XZ5L8NR,B0002CZVHI,5.0,1360108800,369,39
A1ARFA1NCN34UV,B0002CZVI2,5.0,1316563200,210,40
A165EMA3YTIM6A,B0002CZVI2,3.0,1325548800,221,40
A2FXCGHJLVQTIX,B0002CZVI2,5.0,1373241600,370,40
AEMC16IPBZORW,B0002CZVI2,5.0,1192492800,241,40
A2B58VXLLOFQKR,B0002CZVI2,5.0,1267228800,342,40
A356RFKNIG043B,B0002CZVI2,5.0,1383609600,371,40
A1C60KQ8VJZBS5,B0002CZVI2,4.0,1265932800,372,40
A3D42ZX96FA6EW,B0002CZVI2,5.0,1340064000,373,40
A3MJARDJ31M698,B0002CZVI2,5.0,1296864000,374,40
A26RLGZUUENC6E,B0002CZVI2,5.0,1272931200,375,40
A2C2TKHICAZ4RS,B0002CZVK0,5.0,1242172800,376,41
A22Z554ZQ8NFPC,B0002CZVK0,5.0,1373328000,339,41
A4BTCECGQAIUI,B0002CZVK0,5.0,1365465600,116,41
A7E0CJH464L82,B0002CZVK0,5.0,1336953600,172,41
A13A81NN0NRD1S,B0002CZVK0,4.0,1273363200,45,41
A1YAAMQT5G88XE,B0002CZVK0,5.0,1264809600,377,41
A1UPZM995ZAH90,B0002CZVK0,5.0,1390089600,6,41
AN1RO6C6I78YO,B0002CZVK0,5.0,1342224000,289,41
A1BH17V8BKLES,B0002CZVK0,4.0,1394928000,224,41
A1JNV4K56GG94R,B0002CZVK0,5.0,1398211200,378,41
A73CB1NVPYDZ5,B0002CZVK0,3.0,1209686400,357,41
A37A41GWQFMK3D,B0002CZVK0,5.0,1319068800,52,41
A3IKOEE8Z3T6BH,B0002CZVK0,5.0,1291507200,329,41
A3E7O9NSS47TE8,B0002CZVK0,5.0,1364169600,379,41
A3APKXMNJAEDQM,B0002CZVK0,5.0,1352505600,380,41
A1M3XD9UV3PD3I,B0002CZVK0,2.0,1390867200,381,41
A1IB42LRNA9QLW,B0002CZVK0,4.0,1276128000,382,41
A1EX4410F46C8O,B0002CZVK0,3.0,1306713600,332,41
A8MQNZK3J0UEX,B0002CZVK0,4.0,1330473600,383,41
A3RHT4KI3H5TVH,B0002CZVK0,5.0,1384300800,77,41
A25ZBYVW8ZINLM,B0002CZVK0,5.0,1394755200,314,41
A1H4EBBOM66MQ0,B0002CZVK0,3.0,1374451200,384,41
A24VMSBJAWFRCP,B0002CZVK0,5.0,1397088000,385,41
ADH0O8UVJOT10,B0002CZVK0,3.0,1343347200,338,41
AXXGP6UT41KAS,B0002CZVW8,5.0,1376784000,321,42
AKHWZ3S1UVZAO,B0002CZVW8,5.0,1404950400,57,42
A2D0F87RY5YMHN,B0002CZVW8,5.0,1384905600,280,42
A39TYRIZLTCK9P,B0002CZVW8,4.0,1370044800,386,42
A2RVY2GDMZHH4,B0002CZVW8,5.0,1356652800,215,42
AJGD0VSCUJUP5,B0002CZVW8,5.0,1381968000,387,42
A3EZEP0FX5BC1P,B0002CZVWS,5.0,1265587200,217,43
A3C9F3SZWLWDZF,B0002CZVWS,5.0,1375401600,388,43
AHMEG9CAAT2KF,B0002CZVWS,4.0,1380844800,389,43
AREHEVC8J64QA,B0002CZVWS,5.0,1368057600,390,43
A3775OP5VTX5ON,B0002CZVWS,4.0,1317945600,391,43
A306YUQBEB2R9T,B0002CZVWS,5.0,1363996800,392,43
A10NJEIG56RHN5,B0002CZVWS,5.0,1393459200,393,43
A2SFO875EQ66AB,B0002CZVWS,5.0,1355184000,394,43
A28FADP9FITQVK,B0002CZVWS,5.0,1398988800,395,43
A24JUT24W1K3CV,B0002CZVWS,3.0,1358899200,396,43
A136M3QYHUVN9A,B0002CZVWS,5.0,1320796800,397,43
A3IELJ39K3QL7,B0002CZVWS,5.0,1336521600,398,43
A24AQ24CD6865K,B0002CZVWS,4.0,1399334400,399,43
A2J4GBHSDLP4DF,B0002CZVWS,5.0,1334534400,400,43
A7KIY7RDFHRN9,B0002CZVWS,5.0,1340150400,401,43
A13NZBZQ7ZZG5O,B0002CZVWS,5.0,1399248000,402,43
AJK15Q9JOEHRH,B0002CZVXM,5.0,1398038400,189,44
A1CD7IUM2JRPY1,B0002CZVXM,4.0,1325289600,353,44
A3S737ZGWE1GKY,B0002CZVXM,4.0,1375660800,354,44
A13A81NN0NRD1S,B0002CZVXM,4.0,1290038400,45,44
A26SN2CVQM4FKM,B0002CZVXM,4.0,1402444800,220,44
A32264FNDHOH3Q,B0002CZVXM,5.0,1357948800,403,44
A2Y1R8CZMTALJP,B0002CZVXM,5.0,1361923200,404,44
A1EUO0BU72JR7T,B0002CZVXM,4.0,1289779200,46,44
A2A039TZMZHH9Y,B0002CZVXM,5.0,1398816000,5,44
A2GC5JELY3N07V,B0002CZVXM,5.0,1393891200,405,44
A1UPZM995ZAH90,B0002CZVXM,5.0,1390089600,6,44
A11INIL2YFJ137,B0002CZVXM,5.0,1385942400,406,44
A23033Q9WZBG4V,B0002CZVXM,5.0,1304467200,407,44
A1HPC4BDRLR60,B0002CZVXM,5.0,1323734400,408,44
A3FQ9WYUHG9CD,B0002CZVXM,4.0,1301443200,409,44
A2YQTEPCGZ5N7J,B0002CZVXM,5.0,1323216000,410,44
A1IJUUNPU7L6LA,B0002CZVXM,5.0,1364083200,411,44
A3MMISYL1GBXH4,B0002CZVXM,5.0,1395273600,412,44
AMGUVF20JAOG8,B0002CZVXM,5.0,1360886400,413,44
ALB04NLERUCYC,B0002CZVXM,5.0,1351468800,414,44
A1B9TIERY43Q8H,B0002CZVXM,5.0,1357862400,415,44
A1VAUZRF5PUSOZ,B0002CZVXM,5.0,1358208000,416,44
A6A03NM42KUXL,B0002CZVXM,5.0,1388880000,417,44
A2F26OVBDC7WWA,B0002CZVXM,5.0,1383436800,418,44
ABZYVME9NYCQG,B0002CZVXM,5.0,1376092800,419,44
A19IFF0DGV0T3E,B0002CZVXM,4.0,1351123200,420,44
AMACM7BGUQCZD,B0002CZVXM,4.0,1346284800,59,44
A20L3BCRCICRSQ,B0002CZVXM,5.0,1392854400,291,44
A2P5U53IUTDUE6,B0002CZVXM,4.0,1364083200,421,44
A2X2GEABQXRX7P,B0002CZVXM,1.0,1379808000,422,44
A2WROWUBLQ9GZZ,B0002CZVXM,5.0,1395187200,423,44
A3FW4THIMBIN6V,B0002CZVXM,2.0,1306886400,112,44
A3F1GM7ZAZD1SW,B0002CZVXM,3.0,1387238400,424,44
A1365RYO0BLEMI,B0002CZVXM,2.0,1305676800,336,44
A87NFCCTUG4PO,B0002CZVXM,4.0,1385424000,425,44
AITXZ1QOILJ5Z,B0002CZVXM,5.0,1358726400,426,44
AG8FGAIPRBKIR,B0002CZVXM,3.0,1331337600,427,44
A1YP96MT6W9FTB,B0002CZVXM,4.0,1318204800,428,44
A1GUHIMGFE362L,B0002CZVXM,5.0,1377216000,310,44
A768OB1LNE356,B0002CZVXM,5.0,1388534400,429,44
AH4HBHRM707WA,B0002CZVXM,4.0,1402012800,430,44
A1EX4410F46C8O,B0002CZVXM,4.0,1299542400,332,44
A781ITP3HE2N5,B0002CZVXM,5.0,1368403200,72,44
A10H2F00ZOT8S2,B0002CZVXM,5.0,1382918400,282,44
A3PGQWCSJPCYDH,B0002CZVXM,4.0,1388188800,431,44
A2T372SGRFAWYP,B0002CZVXM,5.0,1328572800,432,44
A3K9OQPCI8UJE,B0002CZVXM,5.0,1369872000,433,44
A1HQN6CNAO683Y,B0002CZVXM,5.0,1403222400,434,44
A3MKGUUWT9OOY6,B0002CZVXM,4.0,1363737600,435,44
AGGQFKI536BUW,B0002CZVXM,5.0,1354752000,436,44
A3CSSZ6U5J4YS5,B0002CZVXM,5.0,1403827200,203,44
A118PM0B1PGWDA,B0002CZVXM,5.0,1285113600,437,44
A3RHT4KI3H5TVH,B0002CZVXM,5.0,1384300800,77,44
AGH6UUAIAZLMB,B0002CZVXM,5.0,1365379200,438,44
AJOK2CO9LSF37,B0002CZVXM,3.0,1400544000,439,44
A3DCG2MNPR4BW,B0002CZVXM,5.0,1369180800,81,44
A35XRT4BW4I6UD,B0002CZVXM,5.0,1346544000,83,44
A346EQ2V4W531N,B0002CZVXM,5.0,1373414400,440,44
A1Q3YZOVFXRKDZ,B0002CZVXM,5.0,1344124800,441,44
A1IQKXGJSKTAHP,B0002CZVXM,4.0,1369094400,442,44
A217QN6PDMKS1A,B0002CZVXM,5.0,1381276800,177,44
A2F92AOWTIUIB,B0002CZVXM,5.0,1394755200,350,44
A2MIP3AQVSF2SS,B0002CZVXM,5.0,1329782400,443,44
A1GOLQ90G6MHK6,B0002CZVXM,5.0,1305331200,444,44
A33DAMPX4T6K57,B0002CZVXM,5.0,1377648000,445,44
A1IL0PS2XJB4NS,B0002CZVXM,5.0,1378512000,446,44
A18RGYRCEN181M,B0002CZVXM,4.0,1387324800,88,44
A3GLD5QF1HMGO0,B0002CZVXM,5.0,1347321600,447,44
A2HWUC980HM1NP,B0002CZVXM,3.0,1358812800,448,44
A31B0LYT2C92SN,B0002CZVXM,5.0,1366243200,449,44
A1HW9DAJBYXGDV,B0002CZVXM,5.0,1363046400,450,44
AXJ19189TLBLJ,B0002CZVXM,5.0,1358121600,451,44
A1T4HGVX32QIYC,B0002CZVXM,4.0,1368748800,286,44
ACVSCM9GWLNLS,B0002CZVXM,4.0,1394150400,452,44
A3BMI7VGJT60Y7,B0002CZVZK,5.0,1384387200,453,45
A327J5R77T2EY3,B0002CZVZK,4.0,1400803200,454,45
A3GH47E9FF8WN1,B0002CZVZK,5.0,1314748800,455,45
A2N4QZ92NBKJZZ,B0002CZVZK,3.0,1390089600,165,45
A3UXW18DP4WSD6,B0002CZVZK,5.0,1390694400,456,45
A2G2DXPFZKG48W,B0002CZW0Y,5.0,1196208000,457,46
ASP978VO96X7C,B0002CZW0Y,4.0,1377648000,458,46
A3RDS0DJ5EJGA7,B0002CZW0Y,4.0,1359158400,459,46
AI9PZHPNTKPI,B0002CZW0Y,4.0,1368057600,460,46
A3R8TPM1N7HFS4,B0002CZW0Y,4.0,1359676800,461,46
A34WEXT7SIRFE4,B0002CZW0Y,5.0,1290643200,462,46
ARAK8OPNIFLHR,B0002CZW0Y,5.0,1365033600,463,46
A2XXBZPQT5EXHV,B0002CZW0Y,4.0,1382745600,103,46
A1L7M2JXN4EZCR,B0002CZW0Y,5.0,1380758400,51,46
A3TOND09136H4A,B0002CZW0Y,4.0,1384992000,464,46
A1AU5K3JMPS3UQ,B0002CZW0Y,5.0,1312243200,465,46
A78J38NU18DDZ,B0002CZW0Y,4.0,1403568000,466,46
A18P5I03P4U8AI,B0002CZW0Y,2.0,1402358400,183,46
A362IZKSMV6MA8,B0002CZW0Y,5.0,1401235200,467,46
A10HYGDU2NITYQ,B0002CZW0Y,1.0,1303171200,468,46
A3E7O9NSS47TE8,B0002CZW0Y,4.0,1368921600,379,46
AD5G39PJUJVJ,B0002CZW0Y,1.0,1368057600,469,46
A2RI4QE6EO29CA,B0002CZW0Y,5.0,1370822400,470,46
A36C867ZDP30NQ,B0002CZW0Y,5.0,1297555200,471,46
AQZ7HGW2FF4ED,B0002CZW0Y,2.0,1287619200,191,46
A7TRK2GG6BHWD,B0002CZW0Y,5.0,1322179200,34,46
A2HTMBKL4KE2JH,B0002CZW0Y,5.0,1388793600,472,46
A11E4FWMN9BXJD,B0002CZW0Y,4.0,1270857600,473,46
A34LQ791ACZ0JC,B0002CZW0Y,4.0,1258502400,159,46
A39JMLMY96E8CP,B0002CZW0Y,5.0,1392595200,474,46
A26Y7G0VFYUYSL,B0002CZW0Y,3.0,1404691200,475,46
AKDQ6O42VUK1U,B0002CZW0Y,3.0,1404691200,476,46
AH4HBHRM707WA,B0002CZW0Y,4.0,1306454400,430,46
A2XKZS6UXZWK9M,B0002CZW0Y,4.0,1357516800,477,46
A1UMM894XSEO4F,B0002CZW0Y,4.0,1388707200,478,46
A1K45HFFFDNP1A,B0002CZW0Y,4.0,1311811200,193,46
A27S1RZ4JF0S3N,B0002CZW0Y,5.0,1313712000,479,46
A3O9JAQME0YOB0,B0002CZW0Y,5.0,1364515200,480,46
A2N7F3MVCTAOYP,B0002CZW0Y,5.0,1346284800,481,46
A2V9R0KCU8X6EH,B0002CZW0Y,5.0,1308268800,482,46
A2D0F8W7FDBBS6,B0002CZW0Y,5.0,1267660800,483,46
A2CPP7BZKOF9TP,B0002CZW0Y,4.0,1366502400,195,46
A2XD36ONYLNU5J,B0002CZW0Y,5.0,1326067200,484,46
ACUGOV6HBWDXB,B0002CZW0Y,4.0,1355184000,485,46
A1W3CEEQBJ4GTN,B0002CZW0Y,5.0,1377475200,95,46
AMP0Z3DR4RCH7,B0002CZW0Y,5.0,1375401600,486,46
A2WYF4POBUXL2O,B0002CZW0Y,4.0,1254009600,99,46
A310MXGFV4RIK0,B0002CZW0Y,5.0,1355702400,487,46
A37KK1CLMULHE4,B0002CZW0Y,4.0,1348099200,488,46
A3EU3ET85O8ZFX,B0002CZW0Y,5.0,1324339200,199,46
A2Z84UZPX7064Q,B0002CZW0Y,5.0,1374969600,489,46
AJK15Q9JOEHRH,B0002CZZW4,5.0,1398038400,189,47
A1K582XYLTKUCD,B0002CZZW4,5.0,1370736000,490,47
A3DDZ2SENG07MS,B0002CZZW4,5.0,1388448000,182,47
A2JK2ITE138P7Z,B0002CZZW4,5.0,1379030400,53,47
AHUIPZZH2UKJG,B0002CZZW4,4.0,1332115200,491,47
ABEQJOG7TS8GT,B0002CZZW4,5.0,1307750400,492,47
AQT4V74P38PPU,B0002CZZW4,5.0,1372118400,493,47
A1YP96MT6W9FTB,B0002CZZW4,5.0,1288224000,428,47
A3412OM2NWNT5E,B0002CZZW4,2.0,1387497600,494,47
A2NOZB6VZCTOI4,B0002CZZW4,5.0,1351814400,495,47
A1XNCV67JBJVF7,B0002CZZW4,5.0,1368662400,496,47
A3QR1W7AD80ZQ0,B0002CZZW4,5.0,1345161600,497,47
AKLDKUON6YY0X,B0002CZZW4,4.0,1381363200,149,47
A2INSN8Z69R0FK,B0002CZZW4,4.0,1379203200,188,47
AMP0Z3DR4RCH7,B0002CZZW4,5.0,1375401600,486,47
A2SH4497XM1HET,B0002CZZW4,5.0,1385337600,150,47
A3DJZHSAW4ANH0,B0002D0096,5.0,1355702400,498,48
A1L7M2JXN4EZCR,B0002D0096,5.0,1382400000,51,48
A2IDOKLAT1MP8X,B0002D0096,5.0,1308096000,343,48
A1HQN6CNAO683Y,B0002D0096,5.0,1386460800,434,48
A2B1KICX3RPRX3,B0002D0096,4.0,1404345600,499,48
A19Q4B515ENF9C,B0002D0096,5.0,1381449600,500,48
A20EZ7E8WUH2GZ,B0002D0096,4.0,1328313600,155,48
AEUG4DYQZJ64Z,B0002D0096,5.0,1298764800,267,48
A120FZ2ESIMA63,B0002D01IG,5.0,1388793600,501,49
A1L7M2JXN4EZCR,B0002D01IG,4.0,1382400000,51,49
A214MI77WXVK9Q,B0002D01IG,5.0,1369353600,502,49
A2XB18IXOKUV82,B0002D01IG,5.0,1394668800,503,49
AYQCAPXJ81XTN,B0002D01IG,5.0,1285459200,504,49
AA5TINW2RJ195,B0002D01K4,5.0,1405382400,41,50
A158NXQZK3SZ9N,B0002D01K4,5.0,1400025600,505,50
A3K96R872MUM3D,B0002D01K4,4.0,1401753600,290,50
A2U1Z3TZ4P76JB,B0002D01K4,5.0,1393977600,50,50
A3DIN9E5QQZ6VT,B0002D01K4,5.0,1397088000,300,50
A3J2PKECNUGEHO,B0002D01K4,5.0,1299715200,340,50
A2CKMJU4WD3XDE,B0002D01K4,5.0,1197331200,506,50
A1MM26M78136ZP,B0002D01K4,5.0,1377388800,507,50
A3PB1FI3R9V7PY,B0002D01K4,5.0,1394409600,508,50
A18C03TA8N26L4,B0002D01K4,5.0,1292198400,185,50
A3MDQTWO6NOV1U,B0002D01K4,5.0,1383696000,303,50
A3K6M4WXNTYQEM,B0002D01K4,5.0,1294876800,509,50
A3MW5BXUOCCQV0,B0002D01K4,5.0,1390435200,510,50
AZE83O4F1IJPR,B0002D01K4,5.0,1383609600,281,50
A2W03JTG0K5OKF,B0002D01K4,5.0,1398643200,511,50
A2T372SGRFAWYP,B0002D01K4,4.0,1398211200,432,50
A2JZTK0WGJCMGN,B0002D01K4,5.0,1389139200,297,50
A1EVEQAR05SY7L,B0002D01K4,5.0,1394928000,512,50
AN1RO6C6I78YO,B0002D01KO,5.0,1339718400,289,51
A120FZ2ESIMA63,B0002D01KO,5.0,1388793600,501,51
A2IDOKLAT1MP8X,B0002D01KO,2.0,1309046400,343,51
A2Z548GT5948WH,B0002D01KO,4.0,1360972800,513,51
A214MI77WXVK9Q,B0002D01KO,5.0,1369353600,502,51
A3CMXRFIWQCBKQ,B0002D01KO,5.0,1383177600,312,51
A3PGQWCSJPCYDH,B0002D01KO,4.0,1388188800,431,51
A25ZBYVW8ZINLM,B0002D01KO,3.0,1389744000,314,51
A1MTN9XWJSA5PI,B0002D01KO,4.0,1308009600,514,51
A2BRXREMT5WZJ0,B0002D01PY,5.0,1358640000,146,52
A3IKOEE8Z3T6BH,B0002D01PY,5.0,1340582400,329,52
AJBBU53A0X84I,B0002D01PY,1.0,1390608000,344,52
AFUXETAHFUXFE,B0002D01PY,5.0,1399852800,232,52
A3TOCY3MSC878,B0002D01PY,5.0,1372982400,515,52
A2HDEN9SPBWC5I,B0002D01PY,5.0,1354233600,516,52
AMY8AUDIBXHCI,B0002D01PY,5.0,1363392000,517,52
A3BMI7VGJT60Y7,B0002D02IU,5.0,1376006400,453,53
A3394J1F9CN9W5,B0002D02IU,5.0,1386979200,518,53
A8MTE6SIYM0GY,B0002D02IU,4.0,1397779200,519,53
AT9G9PT2K0PLB,B0002D02IU,5.0,1374537600,520,53
AYQCAPXJ81XTN,B0002D02IU,5.0,1291852800,504,53
AR6CAR106LX2Y,B0002D02IU,5.0,1395792000,521,53
A1RSRUQVKB5EBO,B0002D02RQ,5.0,1388448000,522,54
A1LHMSY3Q46PJS,B0002D02RQ,5.0,1218672000,523,54
AONGA3BHTK0EG,B0002D02RQ,4.0,1395187200,524,54
A20TFY5J3WNJU2,B0002D02RQ,5.0,1399680000,525,54
APEJ8EJCC8PQ8,B0002D02RQ,5.0,1357689600,361,54
A362IZKSMV6MA8,B0002D02RQ,4.0,1400025600,467,54
AD4MJT7YYVHP7,B0002D02RQ,4.0,1364947200,526,54
AKHWZ3S1UVZAO,B0002D02RQ,3.0,1402617600,57,54
A23HJIRA5PIMG0,B0002D02RQ,2.0,1347926400,527,54
A2O2UE0UTPOB0Q,B0002D02RQ,5.0,1356652800,528,54
ADH0O8UVJOT10,B0002D02RQ,5.0,1380067200,338,54
A3ITN3125FJETP,B0002D02RQ,5.0,1394150400,529,54
A2P83FWHR36WN1,B0002D02RQ,5.0,1287532800,530,54
AOHR2Q90UXF23,B0002D05FU,5.0,1326758400,531,55
A3MTR7P9PYAALX,B0002D05FU,5.0,1347926400,532,55
A1365RYO0BLEMI,B0002D05FU,5.0,1308268800,336,55
A2B3XQ4FCJTKHQ,B0002D05FU,5.0,1353628800,533,55
AQDHNCD25PFE6,B0002D05FU,4.0,1326240000,270,55
A1UMM894XSEO4F,B0002D05FU,5.0,1389139200,478,55
A6LHCT7P53RSA,B0002D05FU,5.0,1353456000,534,55
A3C9F3SZWLWDZF,B0002D070I,5.0,1375401600,388,56
AXXYMIJBD0J9G,B0002D070I,5.0,1369008000,535,56
A39PQ7QR2JFXLV,B0002D070I,3.0,1339459200,536,56
AKDQ6O42VUK1U,B0002D070I,5.0,1395705600,476,56
A1DUPFUG526MVF,B0002D070I,4.0,1365465600,537,56
AXMXE3RT660HQ,B0002D0B4K,5.0,1347062400,538,57
A2W8RH6YUNXH83,B0002D0B4K,5.0,1327968000,539,57
A13798OPDBLDCO,B0002D0B4K,5.0,1333584000,540,57
A3K6M4WXNTYQEM,B0002D0B4K,3.0,1375833600,509,57
A26Y7G0VFYUYSL,B0002D0B4K,5.0,1404691200,475,57
A8L6Z9U1TCP06,B0002D0B4K,5.0,1382227200,541,57
AAYAXHC63IX1D,B0002D0B4K,5.0,1357257600,542,57
A3ZBLSAPZB9LE,B0002D0B4K,5.0,1320883200,543,57
A3DGMJN91IUKGU,B0002D0B4K,5.0,1362268800,197,57
A3L5L7OHXRY03L,B0002D0C1C,4.0,1291161600,544,58
A21Q29J3ZWPDNP,B0002D0C1C,5.0,1255737600,330,58
A12O5B8XNKNBOL,B0002D0C1C,5.0,1395878400,545,58
AA169UZEJYAV1,B0002D0C1C,5.0,1386547200,546,58
A23NSKTMSPPBTR,B0002D0C1C,3.0,1308614400,547,58
A3872Y2XH0YDX1,B0002D0CA8,5.0,1346976000,44,59
A3QSZ2SE3HUSXM,B0002D0CA8,5.0,1315872000,548,59
ALVPGO19QI1SC,B0002D0CA8,5.0,1401667200,549,59
A2XF1IANVPK7F,B0002D0CA8,5.0,1403913600,230,59
A34G1GTMQGEDUN,B0002D0CA8,5.0,1359676800,269,59
AG1ZYSLKQCLMD,B0002D0CA8,5.0,1393200000,550,59
A3IELJ39K3QL7,B0002D0CA8,3.0,1386979200,398,59
A8AF0VV2LP4LV,B0002D0CA8,5.0,1399334400,551,59
A2J4GBHSDLP4DF,B0002D0CA8,5.0,1379289600,400,59
A2F92AOWTIUIB,B0002D0CA8,4.0,1376438400,350,59
A2F2L5F9OWWVY6,B0002D0CAI,5.0,1360540800,118,60
A3QSZ2SE3HUSXM,B0002D0CAI,5.0,1360022400,548,60
A10NJEIG56RHN5,B0002D0CAI,5.0,1392768000,393,60
A39KDVU5JAXJIF,B0002D0CAI,1.0,1372291200,552,60
A1MH0P8PE6AT4P,B0002D0CAI,5.0,1355011200,246,60
A6LHCT7P53RSA,B0002D0CAI,5.0,1353456000,534,60
A35XRT4BW4I6UD,B0002D0CAI,5.0,1353542400,83,60
A2G12DY50U700V,B0002D0CAI,5.0,1390953600,21,60
A3O9JAQME0YOB0,B0002D0CAI,5.0,1364515200,480,60
A3G6HCQFH5DE28,B0002D0CAI,4.0,1389052800,553,60
A2P83FWHR36WN1,B0002D0CAI,5.0,1297987200,530,60
A2G8O3QXM9EGJS,B0002D0CEO,5.0,1313107200,554,61
A1XL4YLORJ5IBS,B0002D0CEO,5.0,1328054400,555,61
A13A81NN0NRD1S,B0002D0CEO,5.0,1262044800,45,61
A3QTFLU2ZWH7WS,B0002D0CEO,5.0,1330905600,556,61
A26SN2CVQM4FKM,B0002D0CEO,4.0,1403913600,220,61
A165EMA3YTIM6A,B0002D0CEO,4.0,1325548800,221,61
A1EUO0BU72JR7T,B0002D0CEO,5.0,1254700800,46,61
A1LHMSY3Q46PJS,B0002D0CEO,5.0,1218672000,523,61
A2B5LSF5V85SZA,B0002D0CEO,5.0,1371254400,557,61
A1UPZM995ZAH90,B0002D0CEO,5.0,1390089600,6,61
AANXFXLHZPBQU,B0002D0CEO,5.0,1354147200,558,61
A280VP2CL6ZFZZ,B0002D0CEO,5.0,1391040000,559,61
A1BH17V8BKLES,B0002D0CEO,5.0,1388534400,224,61
A34QHL6I85K3V5,B0002D0CEO,5.0,1355097600,560,61
A1NPG8GYIXYIVY,B0002D0CEO,5.0,1388016000,561,61
A1IT51TW0UI2LM,B0002D0CEO,5.0,1269907200,562,61
A2GVH4P25TXN8M,B0002D0CEO,5.0,1354838400,563,61
A5RJ7TM82RH0I,B0002D0CEO,5.0,1362700800,260,61
A21Q29J3ZWPDNP,B0002D0CEO,5.0,1255737600,330,61
A2JQWSA0GPVSQN,B0002D0CEO,5.0,1347753600,564,61
A1VAUZRF5PUSOZ,B0002D0CEO,5.0,1358208000,416,61
AKHWZ3S1UVZAO,B0002D0CEO,2.0,1402358400,57,61
A2F26OVBDC7WWA,B0002D0CEO,5.0,1383436800,418,61
